city,timestamp,temperature,season
Dubai,2013-11-12,31.232267631966756,autumn
Dubai,2013-11-13,35.147911141686485,autumn
Dubai,2013-11-14,27.904363325964816,autumn
Dubai,2013-11-15,30.245051558408438,autumn
Dubai,2013-11-16,29.193100410188304,autumn
Dubai,2013-11-17,25.385762295191846,autumn
Dubai,2013-11-18,39.543038262062936,autumn
Dubai,2013-11-19,38.29658531903475,autumn
Dubai,2013-11-20,30.73779519700361,autumn
Dubai,2013-11-21,22.22784256995538,autumn
Dubai,2013-11-22,37.748075832229276,autumn
Dubai,2013-11-23,28.160397898620587,autumn
Dubai,2013-11-24,27.350691873654657,autumn
Dubai,2013-11-25,28.881956251239437,autumn
Dubai,2013-11-26,28.151896293478618,autumn
Dubai,2013-11-27,37.701582543281376,autumn
Dubai,2013-11-28,23.84210003155558,autumn
Dubai,2013-11-29,26.688329570123145,autumn
Dubai,2013-11-30,28.662554352488048,autumn
Dubai,2013-12-01,20.607688049892552,winter
Dubai,2013-12-02,23.330456281346773,winter
Dubai,2013-12-03,18.17033623636685,winter
Dubai,2013-12-04,8.638878290034043,winter
Dubai,2013-12-05,17.827056391344343,winter
Dubai,2013-12-06,25.770096314544176,winter
Dubai,2013-12-07,14.603907325145881,winter
Dubai,2013-12-08,18.042670728365803,winter
Dubai,2013-12-09,11.976103834530898,winter
Dubai,2013-12-10,17.40141330133519,winter
Dubai,2013-12-11,17.901100361921273,winter
Dubai,2013-12-12,19.33728450651062,winter
Dubai,2013-12-13,30.856311678322356,winter
Dubai,2013-12-14,17.05997101201572,winter
Dubai,2013-12-15,16.661102125810704,winter
Dubai,2013-12-16,19.396441575512224,winter
Dubai,2013-12-17,26.45087742880406,winter
Dubai,2013-12-18,16.930761645801798,winter
Dubai,2013-12-19,18.264952947585684,winter
Dubai,2013-12-20,27.347109498809324,winter
Dubai,2013-12-21,18.57706259675083,winter
Dubai,2013-12-22,22.387774147866132,winter
Dubai,2013-12-23,24.88901878944362,winter
Dubai,2013-12-24,29.15514804254476,winter
Dubai,2013-12-25,18.164426820278695,winter
Dubai,2013-12-26,23.33783772208564,winter
Dubai,2013-12-27,25.171314274298787,winter
Dubai,2013-12-28,20.21325760932132,winter
Dubai,2013-12-29,19.990473977944422,winter
Dubai,2013-12-30,22.804309720051176,winter
Dubai,2013-12-31,18.749931084919982,winter
Dubai,2014-01-01,15.961038137653263,winter
Dubai,2014-01-02,23.82459010719605,winter
Dubai,2014-01-03,21.842243533556186,winter
Dubai,2014-01-04,19.607525392069057,winter
Dubai,2014-01-05,22.28530911377876,winter
Dubai,2014-01-06,13.609752954319216,winter
Dubai,2014-01-07,16.141879815385206,winter
Dubai,2014-01-08,20.549025072818843,winter
Dubai,2014-01-09,26.882979578254847,winter
Dubai,2014-01-10,31.24892234099476,winter
Dubai,2014-01-11,22.502467329820703,winter
Dubai,2014-01-12,21.95551608350444,winter
Dubai,2014-01-13,18.18277790076615,winter
Dubai,2014-01-14,26.438026287091713,winter
Dubai,2014-01-15,18.902834607058857,winter
Dubai,2014-01-16,19.545453811900362,winter
Dubai,2014-01-17,25.72441362446735,winter
Dubai,2014-01-18,20.781393751297525,winter
Dubai,2014-01-19,21.097771415072266,winter
Dubai,2014-01-20,23.03130554437681,winter
Dubai,2014-01-21,22.96977440549931,winter
Dubai,2014-01-22,21.91587723077238,winter
Dubai,2014-01-23,19.77979169054196,winter
Dubai,2014-01-24,22.022262768940344,winter
Dubai,2014-01-25,18.40649550454783,winter
Dubai,2014-01-26,10.76222852020949,winter
Dubai,2014-01-27,19.316520388539953,winter
Dubai,2014-01-28,24.71416359445379,winter
Dubai,2014-01-29,19.416056043985233,winter
Dubai,2014-01-30,22.262266516246967,winter
Dubai,2014-01-31,16.886013407916078,winter
Dubai,2014-02-01,23.235265882196998,winter
Dubai,2014-02-02,19.963137400334716,winter
Dubai,2014-02-03,23.921924681477027,winter
Dubai,2014-02-04,21.784358620288884,winter
Dubai,2014-02-05,19.27536389010761,winter
Dubai,2014-02-06,28.873691195701667,winter
Dubai,2014-02-07,19.65573288656449,winter
Dubai,2014-02-08,22.206422971806493,winter
Dubai,2014-02-09,18.80765329430166,winter
Dubai,2014-02-10,17.884381123199447,winter
Dubai,2014-02-11,17.001320371504494,winter
Dubai,2014-02-12,13.46784074941052,winter
Dubai,2014-02-13,15.722347465171286,winter
Dubai,2014-02-14,20.50702918387225,winter
Dubai,2014-02-15,26.800771494191185,winter
Dubai,2014-02-16,21.235668802534953,winter
Dubai,2014-02-17,13.704966813658524,winter
Dubai,2014-02-18,31.48458175770766,winter
Dubai,2014-02-19,16.801292669677387,winter
Dubai,2014-02-20,21.94339245798751,winter
Dubai,2014-02-21,14.833611051580604,winter
Dubai,2014-02-22,14.488281075151793,winter
Dubai,2014-02-23,21.138936728852894,winter
Dubai,2014-02-24,22.449203050810105,winter
Dubai,2014-02-25,11.74973263320052,winter
Dubai,2014-02-26,24.676346813361757,winter
Dubai,2014-02-27,20.8208751845773,winter
Dubai,2014-02-28,22.752882141826,winter
Dubai,2014-03-01,30.40348150387417,spring
Dubai,2014-03-02,34.94227236176607,spring
Dubai,2014-03-03,33.41990757574025,spring
Dubai,2014-03-04,32.95878198364953,spring
Dubai,2014-03-05,29.826754809784518,spring
Dubai,2014-03-06,25.31089221388332,spring
Dubai,2014-03-07,39.69663328037065,spring
Dubai,2014-03-08,21.122711927990167,spring
Dubai,2014-03-09,32.00173141447431,spring
Dubai,2014-03-10,35.55396069273444,spring
Dubai,2014-03-11,30.798599162980793,spring
Dubai,2014-03-12,34.76706658660463,spring
Dubai,2014-03-13,34.05719123976022,spring
Dubai,2014-03-14,29.149404066488646,spring
Dubai,2014-03-15,39.400321118507634,spring
Dubai,2014-03-16,30.330475710956424,spring
Dubai,2014-03-17,36.356130249642675,spring
Dubai,2014-03-18,28.45558705249561,spring
Dubai,2014-03-19,35.85405494661646,spring
Dubai,2014-03-20,37.021055721032965,spring
Dubai,2014-03-21,25.256181113282384,spring
Dubai,2014-03-22,29.268684896666738,spring
Dubai,2014-03-23,26.38397242021064,spring
Dubai,2014-03-24,23.149893883071385,spring
Dubai,2014-03-25,26.616166514045908,spring
Dubai,2014-03-26,33.03456975028493,spring
Dubai,2014-03-27,26.187697899656335,spring
Dubai,2014-03-28,28.185488782353072,spring
Dubai,2014-03-29,30.53364380879586,spring
Dubai,2014-03-30,34.04573193238617,spring
Dubai,2014-03-31,19.90190010577762,spring
Dubai,2014-04-01,31.45720344106171,spring
Dubai,2014-04-02,26.24728773809419,spring
Dubai,2014-04-03,32.60246670088713,spring
Dubai,2014-04-04,34.60578412026561,spring
Dubai,2014-04-05,23.98323249699018,spring
Dubai,2014-04-06,31.449723283879987,spring
Dubai,2014-04-07,20.46984491436838,spring
Dubai,2014-04-08,30.174414140095585,spring
Dubai,2014-04-09,26.41428910503779,spring
Dubai,2014-04-10,33.97558354588377,spring
Dubai,2014-04-11,24.935843574156202,spring
Dubai,2014-04-12,23.995152172226252,spring
Dubai,2014-04-13,33.89270465899839,spring
Dubai,2014-04-14,33.75289101498597,spring
Dubai,2014-04-15,40.51979088433345,spring
Dubai,2014-04-16,33.79440019327461,spring
Dubai,2014-04-17,35.7240040686594,spring
Dubai,2014-04-18,29.09287734266433,spring
Dubai,2014-04-19,24.07297024445376,spring
Dubai,2014-04-20,24.389222390168655,spring
Dubai,2014-04-21,33.251573730398974,spring
Dubai,2014-04-22,33.782837129321415,spring
Dubai,2014-04-23,32.74805450675075,spring
Dubai,2014-04-24,30.472409405006903,spring
Dubai,2014-04-25,27.36193312798857,spring
Dubai,2014-04-26,30.594870216423544,spring
Dubai,2014-04-27,26.53863047755463,spring
Dubai,2014-04-28,32.97591604292618,spring
Dubai,2014-04-29,27.814817206997546,spring
Dubai,2014-04-30,35.19889884780636,spring
Dubai,2014-05-01,33.46310255800668,spring
Dubai,2014-05-02,24.106799185520785,spring
Dubai,2014-05-03,22.577504100310417,spring
Dubai,2014-05-04,28.740167294661603,spring
Dubai,2014-05-05,32.838703310911995,spring
Dubai,2014-05-06,28.142335710313674,spring
Dubai,2014-05-07,26.583392030511874,spring
Dubai,2014-05-08,28.65346321545944,spring
Dubai,2014-05-09,31.63127278972777,spring
Dubai,2014-05-10,39.33415040268704,spring
Dubai,2014-05-11,28.73393592280273,spring
Dubai,2014-05-12,31.264889472182126,spring
Dubai,2014-05-13,30.251379665399785,spring
Dubai,2014-05-14,25.308305151760607,spring
Dubai,2014-05-15,28.065649998576788,spring
Dubai,2014-05-16,38.5904698028776,spring
Dubai,2014-05-17,23.254173945038293,spring
Dubai,2014-05-18,19.89008902317171,spring
Dubai,2014-05-19,30.990087354078195,spring
Dubai,2014-05-20,29.04941796793601,spring
Dubai,2014-05-21,25.991860662703957,spring
Dubai,2014-05-22,36.570499737370035,spring
Dubai,2014-05-23,28.892134264441225,spring
Dubai,2014-05-24,29.60363756315102,spring
Dubai,2014-05-25,33.15733729320669,spring
Dubai,2014-05-26,34.21071196548363,spring
Dubai,2014-05-27,29.532387079794724,spring
Dubai,2014-05-28,24.23846522908769,spring
Dubai,2014-05-29,29.58308463722898,spring
Dubai,2014-05-30,30.183522758918812,spring
Dubai,2014-05-31,21.145096426267443,spring
Dubai,2014-06-01,41.20562481525023,summer
Dubai,2014-06-02,43.03382278790509,summer
Dubai,2014-06-03,44.81666182712643,summer
Dubai,2014-06-04,35.40295693130096,summer
Dubai,2014-06-05,45.931230403028714,summer
Dubai,2014-06-06,43.786928446588014,summer
Dubai,2014-06-07,38.21906524358999,summer
Dubai,2014-06-08,40.480497947169376,summer
Dubai,2014-06-09,37.27798777740528,summer
Dubai,2014-06-10,33.70972535622535,summer
Dubai,2014-06-11,35.050372076357114,summer
Dubai,2014-06-12,39.738481771376286,summer
Dubai,2014-06-13,45.00653008758249,summer
Dubai,2014-06-14,43.05029762034643,summer
Dubai,2014-06-15,38.42888737753562,summer
Dubai,2014-06-16,38.53382361452696,summer
Dubai,2014-06-17,25.604466415726076,summer
Dubai,2014-06-18,35.25551964580609,summer
Dubai,2014-06-19,35.61018751350767,summer
Dubai,2014-06-20,53.373558997093724,summer
Dubai,2014-06-21,47.002982586920304,summer
Dubai,2014-06-22,35.00042788119536,summer
Dubai,2014-06-23,42.90263065666412,summer
Dubai,2014-06-24,31.279650767983114,summer
Dubai,2014-06-25,42.21483301476031,summer
Dubai,2014-06-26,54.00536837580529,summer
Dubai,2014-06-27,39.55491333134302,summer
Dubai,2014-06-28,47.16846983794483,summer
Dubai,2014-06-29,48.9902842004207,summer
Dubai,2014-06-30,41.412954209155416,summer
Dubai,2014-07-01,45.36245017769156,summer
Dubai,2014-07-02,34.56633741584787,summer
Dubai,2014-07-03,40.385546147664684,summer
Dubai,2014-07-04,34.89937352613828,summer
Dubai,2014-07-05,41.367791730150245,summer
Dubai,2014-07-06,40.5475195014696,summer
Dubai,2014-07-07,37.73267273406523,summer
Dubai,2014-07-08,44.40120935599061,summer
Dubai,2014-07-09,37.08065771790537,summer
Dubai,2014-07-10,38.073929296886924,summer
Dubai,2014-07-11,43.507744436069416,summer
Dubai,2014-07-12,40.3742429846919,summer
Dubai,2014-07-13,44.727555811372696,summer
Dubai,2014-07-14,39.48476039135744,summer
Dubai,2014-07-15,41.35501592354844,summer
Dubai,2014-07-16,38.94941629477354,summer
Dubai,2014-07-17,38.87188403242954,summer
Dubai,2014-07-18,42.913572735042735,summer
Dubai,2014-07-19,40.33935576015549,summer
Dubai,2014-07-20,30.72276382316111,summer
Dubai,2014-07-21,34.66646188264698,summer
Dubai,2014-07-22,48.34164633578963,summer
Dubai,2014-07-23,34.24687624916287,summer
Dubai,2014-07-24,44.42264515128066,summer
Dubai,2014-07-25,38.09101426387412,summer
Dubai,2014-07-26,36.52712160934113,summer
Dubai,2014-07-27,29.678539086002516,summer
Dubai,2014-07-28,38.16416312844363,summer
Dubai,2014-07-29,44.08114795672992,summer
Dubai,2014-07-30,40.729600033151755,summer
Dubai,2014-07-31,35.69851027266712,summer
Dubai,2014-08-01,42.47642602470923,summer
Dubai,2014-08-02,50.227493224942506,summer
Dubai,2014-08-03,37.37301652721622,summer
Dubai,2014-08-04,47.99368183115536,summer
Dubai,2014-08-05,47.131039806451604,summer
Dubai,2014-08-06,42.870579705695754,summer
Dubai,2014-08-07,50.20053234157667,summer
Dubai,2014-08-08,47.16168942243034,summer
Dubai,2014-08-09,29.963429582138666,summer
Dubai,2014-08-10,35.11934586647839,summer
Dubai,2014-08-11,45.33091199367743,summer
Dubai,2014-08-12,40.8624993394963,summer
Dubai,2014-08-13,51.06779973636757,summer
Dubai,2014-08-14,36.823736070547994,summer
Dubai,2014-08-15,45.965361788010405,summer
Dubai,2014-08-16,37.16688927382591,summer
Dubai,2014-08-17,51.396908166843595,summer
Dubai,2014-08-18,38.853803769031856,summer
Dubai,2014-08-19,30.84863479219254,summer
Dubai,2014-08-20,39.94214484584968,summer
Dubai,2014-08-21,31.08172420443038,summer
Dubai,2014-08-22,35.816770009655954,summer
Dubai,2014-08-23,37.862057804335414,summer
Dubai,2014-08-24,36.964967190590116,summer
Dubai,2014-08-25,39.182045175602646,summer
Dubai,2014-08-26,27.858137665838616,summer
Dubai,2014-08-27,36.25034395037086,summer
Dubai,2014-08-28,28.659587485090935,summer
Dubai,2014-08-29,39.52920280845586,summer
Dubai,2014-08-30,45.88201638399627,summer
Dubai,2014-08-31,44.17553512639023,summer
Dubai,2014-09-01,38.87480641230248,autumn
Dubai,2014-09-02,35.972423677647576,autumn
Dubai,2014-09-03,27.690058872914953,autumn
Dubai,2014-09-04,35.767082787366995,autumn
Dubai,2014-09-05,34.54819489549811,autumn
Dubai,2014-09-06,43.70072982773705,autumn
Dubai,2014-09-07,26.531601509850734,autumn
Dubai,2014-09-08,35.040349501109915,autumn
Dubai,2014-09-09,35.71356436823271,autumn
Dubai,2014-09-10,31.346098993167058,autumn
Dubai,2014-09-11,40.65277522178647,autumn
Dubai,2014-09-12,32.70504493991735,autumn
Dubai,2014-09-13,29.923481512730948,autumn
Dubai,2014-09-14,32.11882869537517,autumn
Dubai,2014-09-15,37.260171094576926,autumn
Dubai,2014-09-16,25.630304951230677,autumn
Dubai,2014-09-17,23.77478701301677,autumn
Dubai,2014-09-18,31.877871719526567,autumn
Dubai,2014-09-19,29.659320041571196,autumn
Dubai,2014-09-20,20.709894540165067,autumn
Dubai,2014-09-21,42.748820536736396,autumn
Dubai,2014-09-22,28.70522219314542,autumn
Dubai,2014-09-23,34.65058063731981,autumn
Dubai,2014-09-24,23.58069756244059,autumn
Dubai,2014-09-25,29.349398753978193,autumn
Dubai,2014-09-26,25.75622767196426,autumn
Dubai,2014-09-27,31.784804899879862,autumn
Dubai,2014-09-28,25.007741539377314,autumn
Dubai,2014-09-29,25.96566012452976,autumn
Dubai,2014-09-30,20.42971417079007,autumn
Dubai,2014-10-01,28.17112241916644,autumn
Dubai,2014-10-02,31.450711406931372,autumn
Dubai,2014-10-03,38.07909598093553,autumn
Dubai,2014-10-04,31.92418602485554,autumn
Dubai,2014-10-05,28.547402485067153,autumn
Dubai,2014-10-06,26.086256194991854,autumn
Dubai,2014-10-07,27.64708060536329,autumn
Dubai,2014-10-08,36.63894065985654,autumn
Dubai,2014-10-09,29.22315336688536,autumn
Dubai,2014-10-10,32.02984545165858,autumn
Dubai,2014-10-11,37.01542109792443,autumn
Dubai,2014-10-12,27.964402373424797,autumn
Dubai,2014-10-13,33.55569003761393,autumn
Dubai,2014-10-14,27.911294914361804,autumn
Dubai,2014-10-15,35.76007395731815,autumn
Dubai,2014-10-16,28.584106624679134,autumn
Dubai,2014-10-17,32.19142453456615,autumn
Dubai,2014-10-18,35.1692074329054,autumn
Dubai,2014-10-19,35.99884992745648,autumn
Dubai,2014-10-20,33.40598226618226,autumn
Dubai,2014-10-21,27.753222814409177,autumn
Dubai,2014-10-22,35.53950499391744,autumn
Dubai,2014-10-23,40.59148404210306,autumn
Dubai,2014-10-24,29.986953557816307,autumn
Dubai,2014-10-25,28.85778682039009,autumn
Dubai,2014-10-26,36.93947374091065,autumn
Dubai,2014-10-27,20.02925943723685,autumn
Dubai,2014-10-28,21.263956895101387,autumn
Dubai,2014-10-29,44.12052560439818,autumn
Dubai,2014-10-30,22.110495511327652,autumn
Dubai,2014-10-31,26.866445398478955,autumn
Dubai,2014-11-01,37.85206935890447,autumn
Dubai,2014-11-02,34.42810455443473,autumn
Dubai,2014-11-03,24.57810369552189,autumn
Dubai,2014-11-04,25.367793390008874,autumn
Dubai,2014-11-05,25.493972362316704,autumn
Dubai,2014-11-06,24.554680988653068,autumn
Dubai,2014-11-07,35.10641784956074,autumn
Dubai,2014-11-08,23.949579827764325,autumn
Dubai,2014-11-09,30.34631998372257,autumn
Dubai,2014-11-10,27.930326285888093,autumn
Dubai,2014-11-11,27.44625355898603,autumn
Dubai,2014-11-12,32.72094342469488,autumn
Dubai,2014-11-13,39.771169522582746,autumn
Dubai,2014-11-14,29.91662430118974,autumn
Dubai,2014-11-15,27.650886559801677,autumn
Dubai,2014-11-16,27.34893922170936,autumn
Dubai,2014-11-17,33.2842031679504,autumn
Dubai,2014-11-18,29.96663554819866,autumn
Dubai,2014-11-19,30.28369144912199,autumn
Dubai,2014-11-20,39.36270284698056,autumn
Dubai,2014-11-21,35.674085792177436,autumn
Dubai,2014-11-22,25.091683269329636,autumn
Dubai,2014-11-23,28.333246187941956,autumn
Dubai,2014-11-24,25.787546495288517,autumn
Dubai,2014-11-25,32.31754093004405,autumn
Dubai,2014-11-26,27.816603950348867,autumn
Dubai,2014-11-27,30.49138533122855,autumn
Dubai,2014-11-28,31.471480038716614,autumn
Dubai,2014-11-29,34.22776659177064,autumn
Dubai,2014-11-30,31.60400304263701,autumn
Dubai,2014-12-01,20.953068389325672,winter
Dubai,2014-12-02,15.374091778917135,winter
Dubai,2014-12-03,20.524591487615552,winter
Dubai,2014-12-04,24.26188574701625,winter
Dubai,2014-12-05,23.50798985591225,winter
Dubai,2014-12-06,17.103655168714802,winter
Dubai,2014-12-07,9.551158192228936,winter
Dubai,2014-12-08,23.09205336708419,winter
Dubai,2014-12-09,17.64216224015692,winter
Dubai,2014-12-10,14.14254901420717,winter
Dubai,2014-12-11,20.557912918072976,winter
Dubai,2014-12-12,20.39439415193827,winter
Dubai,2014-12-13,12.642731676317513,winter
Dubai,2014-12-14,22.077304031524122,winter
Dubai,2014-12-15,7.829219179298157,winter
Dubai,2014-12-16,19.097574638679806,winter
Dubai,2014-12-17,20.55074489914438,winter
Dubai,2014-12-18,23.476451801195413,winter
Dubai,2014-12-19,21.12638702502823,winter
Dubai,2014-12-20,30.657104207629487,winter
Dubai,2014-12-21,18.35570166137256,winter
Dubai,2014-12-22,15.478529392154975,winter
Dubai,2014-12-23,21.961735432806954,winter
Dubai,2014-12-24,18.603131838048732,winter
Dubai,2014-12-25,27.087634261678268,winter
Dubai,2014-12-26,13.167293234795928,winter
Dubai,2014-12-27,13.957006334419933,winter
Dubai,2014-12-28,22.83561194279639,winter
Dubai,2014-12-29,21.999226421440756,winter
Dubai,2014-12-30,18.294980317352902,winter
Dubai,2014-12-31,12.572891586622232,winter
Dubai,2015-01-01,23.725966391537174,winter
Dubai,2015-01-02,23.578342582383414,winter
Dubai,2015-01-03,15.025798523707529,winter
Dubai,2015-01-04,28.23761307702027,winter
Dubai,2015-01-05,14.63844573625472,winter
Dubai,2015-01-06,13.869773417611187,winter
Dubai,2015-01-07,23.508489553268618,winter
Dubai,2015-01-08,21.357681412234108,winter
Dubai,2015-01-09,20.483025439154513,winter
Dubai,2015-01-10,18.925649304218776,winter
Dubai,2015-01-11,23.282408879774813,winter
Dubai,2015-01-12,12.287214208188102,winter
Dubai,2015-01-13,18.427650329081526,winter
Dubai,2015-01-14,22.93758185766556,winter
Dubai,2015-01-15,18.01305426768036,winter
Dubai,2015-01-16,17.118874116105925,winter
Dubai,2015-01-17,18.698745043983834,winter
Dubai,2015-01-18,23.238025647030064,winter
Dubai,2015-01-19,26.03948308276699,winter
Dubai,2015-01-20,18.757898258319695,winter
Dubai,2015-01-21,23.97559995766634,winter
Dubai,2015-01-22,15.0725091536951,winter
Dubai,2015-01-23,13.414168098388316,winter
Dubai,2015-01-24,20.825459537251636,winter
Dubai,2015-01-25,30.805402846159552,winter
Dubai,2015-01-26,15.290251270745296,winter
Dubai,2015-01-27,20.23019503235263,winter
Dubai,2015-01-28,26.060429516062733,winter
Dubai,2015-01-29,11.279581355921747,winter
Dubai,2015-01-30,27.759202590240086,winter
Dubai,2015-01-31,12.010225136698406,winter
Dubai,2015-02-01,29.4946607004621,winter
Dubai,2015-02-02,18.869443705622675,winter
Dubai,2015-02-03,15.104154615499422,winter
Dubai,2015-02-04,14.491067861621302,winter
Dubai,2015-02-05,22.385415989330898,winter
Dubai,2015-02-06,17.54624315281271,winter
Dubai,2015-02-07,20.713818985248178,winter
Dubai,2015-02-08,18.238746592463368,winter
Dubai,2015-02-09,25.201359121933347,winter
Dubai,2015-02-10,22.33855610686492,winter
Dubai,2015-02-11,16.544309355791974,winter
Dubai,2015-02-12,19.882276143675202,winter
Dubai,2015-02-13,22.845963833332952,winter
Dubai,2015-02-14,23.780505855355575,winter
Dubai,2015-02-15,17.128879458797204,winter
Dubai,2015-02-16,19.076550246512316,winter
Dubai,2015-02-17,18.554096918806504,winter
Dubai,2015-02-18,17.095937151888307,winter
Dubai,2015-02-19,26.279095829810135,winter
Dubai,2015-02-20,26.543930908586617,winter
Dubai,2015-02-21,19.981677087263026,winter
Dubai,2015-02-22,16.85946741297351,winter
Dubai,2015-02-23,17.314767783761493,winter
Dubai,2015-02-24,26.315706413329213,winter
Dubai,2015-02-25,14.143340509595157,winter
Dubai,2015-02-26,17.72801963466914,winter
Dubai,2015-02-27,23.542294940309535,winter
Dubai,2015-02-28,24.791530467061285,winter
Dubai,2015-03-01,31.558113662836025,spring
Dubai,2015-03-02,20.607133919329296,spring
Dubai,2015-03-03,27.10872494317914,spring
Dubai,2015-03-04,25.865307105272336,spring
Dubai,2015-03-05,38.292534543989746,spring
Dubai,2015-03-06,32.53617398655719,spring
Dubai,2015-03-07,38.27211264568148,spring
Dubai,2015-03-08,27.599585617035558,spring
Dubai,2015-03-09,29.962514772607342,spring
Dubai,2015-03-10,31.17625984575476,spring
Dubai,2015-03-11,32.33148173057431,spring
Dubai,2015-03-12,30.19488532338634,spring
Dubai,2015-03-13,30.588893685101475,spring
Dubai,2015-03-14,20.834026889692844,spring
Dubai,2015-03-15,32.81299236102261,spring
Dubai,2015-03-16,28.01870140996048,spring
Dubai,2015-03-17,34.11487328772802,spring
Dubai,2015-03-18,31.014929478087637,spring
Dubai,2015-03-19,33.243059098957616,spring
Dubai,2015-03-20,24.126525246251077,spring
Dubai,2015-03-21,28.850944899351223,spring
Dubai,2015-03-22,27.47089896831108,spring
Dubai,2015-03-23,28.296434430779357,spring
Dubai,2015-03-24,31.59533673730825,spring
Dubai,2015-03-25,32.359340628618256,spring
Dubai,2015-03-26,30.079216574462222,spring
Dubai,2015-03-27,39.06855323492064,spring
Dubai,2015-03-28,29.478332916326515,spring
Dubai,2015-03-29,40.19960615366111,spring
Dubai,2015-03-30,24.60214986452178,spring
Dubai,2015-03-31,27.876527408590995,spring
Dubai,2015-04-01,27.499600948723145,spring
Dubai,2015-04-02,17.41519933400724,spring
Dubai,2015-04-03,35.11668421746811,spring
Dubai,2015-04-04,33.775369470545385,spring
Dubai,2015-04-05,28.331764205469177,spring
Dubai,2015-04-06,19.401524289760143,spring
Dubai,2015-04-07,30.993394562988325,spring
Dubai,2015-04-08,20.734170531758775,spring
Dubai,2015-04-09,38.077197711015,spring
Dubai,2015-04-10,24.500842630445714,spring
Dubai,2015-04-11,28.039420743819214,spring
Dubai,2015-04-12,23.823518693146156,spring
Dubai,2015-04-13,27.840195602758058,spring
Dubai,2015-04-14,26.635772621113013,spring
Dubai,2015-04-15,22.162297503478264,spring
Dubai,2015-04-16,29.362030860524484,spring
Dubai,2015-04-17,28.979920900432454,spring
Dubai,2015-04-18,29.998018584629268,spring
Dubai,2015-04-19,33.42018709697475,spring
Dubai,2015-04-20,31.81007204981873,spring
Dubai,2015-04-21,26.4740766905835,spring
Dubai,2015-04-22,28.914877202301057,spring
Dubai,2015-04-23,27.95833968876122,spring
Dubai,2015-04-24,20.271195674144373,spring
Dubai,2015-04-25,29.773810319541962,spring
Dubai,2015-04-26,29.990047998201547,spring
Dubai,2015-04-27,29.175277683504348,spring
Dubai,2015-04-28,31.334909628857094,spring
Dubai,2015-04-29,31.488163374001132,spring
Dubai,2015-04-30,34.407703021495635,spring
Dubai,2015-05-01,35.7929735725263,spring
Dubai,2015-05-02,25.080947700455596,spring
Dubai,2015-05-03,31.040641357478858,spring
Dubai,2015-05-04,29.78633763305846,spring
Dubai,2015-05-05,29.954474731760087,spring
Dubai,2015-05-06,30.99458352933654,spring
Dubai,2015-05-07,32.05684372708192,spring
Dubai,2015-05-08,33.2973312687168,spring
Dubai,2015-05-09,35.991872641997894,spring
Dubai,2015-05-10,26.226828454661156,spring
Dubai,2015-05-11,29.028891831171446,spring
Dubai,2015-05-12,36.069759806572726,spring
Dubai,2015-05-13,25.582149411503156,spring
Dubai,2015-05-14,31.94371420224245,spring
Dubai,2015-05-15,31.5966402926588,spring
Dubai,2015-05-16,28.28222605742523,spring
Dubai,2015-05-17,29.587752595326272,spring
Dubai,2015-05-18,24.3817020753063,spring
Dubai,2015-05-19,28.525503096674925,spring
Dubai,2015-05-20,30.722679411171086,spring
Dubai,2015-05-21,25.640439167177917,spring
Dubai,2015-05-22,31.980147144505693,spring
Dubai,2015-05-23,33.19195989789866,spring
Dubai,2015-05-24,28.654672912927435,spring
Dubai,2015-05-25,31.026880014395118,spring
Dubai,2015-05-26,32.400273793122246,spring
Dubai,2015-05-27,32.596999239320795,spring
Dubai,2015-05-28,32.72773823113392,spring
Dubai,2015-05-29,23.59215993573269,spring
Dubai,2015-05-30,24.478825628555867,spring
Dubai,2015-05-31,28.522086836538495,spring
Dubai,2015-06-01,49.8965194544079,summer
Dubai,2015-06-02,42.695987870760874,summer
Dubai,2015-06-03,42.393304906738884,summer
Dubai,2015-06-04,42.786353592463094,summer
Dubai,2015-06-05,32.7101122882926,summer
Dubai,2015-06-06,30.558262535415935,summer
Dubai,2015-06-07,44.13627446397864,summer
Dubai,2015-06-08,37.804468195832726,summer
Dubai,2015-06-09,42.76048515612013,summer
Dubai,2015-06-10,36.53539081183134,summer
Dubai,2015-06-11,49.88959702076253,summer
Dubai,2015-06-12,35.093831753642476,summer
Dubai,2015-06-13,41.92361220334645,summer
Dubai,2015-06-14,39.12661225858362,summer
Dubai,2015-06-15,45.665524923073036,summer
Dubai,2015-06-16,39.61341033326809,summer
Dubai,2015-06-17,39.58752630312477,summer
Dubai,2015-06-18,46.151021713740995,summer
Dubai,2015-06-19,41.319437171871684,summer
Dubai,2015-06-20,32.8644611711059,summer
Dubai,2015-06-21,39.47084520631897,summer
Dubai,2015-06-22,34.941590855538436,summer
Dubai,2015-06-23,47.167870181429,summer
Dubai,2015-06-24,38.905361061563994,summer
Dubai,2015-06-25,39.304643583770414,summer
Dubai,2015-06-26,47.61819824829605,summer
Dubai,2015-06-27,46.640210685006586,summer
Dubai,2015-06-28,38.217021767898494,summer
Dubai,2015-06-29,36.73149921544951,summer
Dubai,2015-06-30,39.29272897717032,summer
Dubai,2015-07-01,40.34910159682997,summer
Dubai,2015-07-02,40.76503333066682,summer
Dubai,2015-07-03,38.55957489853821,summer
Dubai,2015-07-04,36.933799230460174,summer
Dubai,2015-07-05,33.43153287317812,summer
Dubai,2015-07-06,42.01888152297944,summer
Dubai,2015-07-07,40.63358549461426,summer
